Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2015-05-04,4.916391372680664,1.7335331439971924,8.850571632385254,4.258897304534912,4.929013734617003,1.7453661801885971,8.87010883275577,4.287979541657268,4.884835818811955,1.6862012249279668,8.762651901644398,4.23627831407591,4.922702904620971,1.6921177430236691,8.782189102014916,4.26859152738556,11957121,6528672,10934592,2132662
2015-05-05,4.859590530395508,1.8104476928710938,8.733344078063965,4.136106967926025,4.947947411038864,1.8991950148415935,8.889646327979028,4.24274083413003,4.8532797006768265,1.804531174646874,8.733344078063965,4.100562345858024,4.935325049657259,1.8932786094655727,8.850570998407598,4.229816066106614,12605960,18584160,13446134,4755401
2015-05-06,4.8154120445251465,1.798614740371704,8.537967681884766,4.006853103637695,4.872212663995212,1.8459467755264516,8.664962739642746,4.068248547223644,4.796478855673872,1.7867818162191704,8.528198616296605,4.006853103637695,4.828034404407384,1.8459467755264516,8.596581143784361,4.065017139967088,19072008,6098528,14092235,5545414
2015-05-07,4.821723461151123,1.7453663349151611,8.674732208251953,3.9745407104492188,4.859590545412957,1.8045312954207597,8.70403847474861,4.039167143138848,4.802790269992328,1.7453663349151611,8.528199012509837,3.96161507876759,4.802790269992328,1.7571993721555634,8.528199012509837,3.9680778946084043,11687767,6379848,14949331,6769623
2015-05-08,4.979502201080322,1.7690322399139404,8.762651443481445,4.129644393920898,4.979502201080322,1.7808652767755198,8.782188642830443,4.132875801830475,4.846967426866636,1.6980343572890728,8.508661330538942,3.9745406971278667,4.897457215634394,1.715783799733239,8.635656387010194,4.000391528974853,19495456,7991888,22028425,5187749
2015-05-11,5.048925399780273,1.798614740371704,8.918952941894531,4.136106967926025,5.08679248242233,1.8341137385257136,8.958028272997806,4.181345813155993,5.017369848550668,1.7808652977188015,8.87010854510809,4.119950360752352,5.061547760660959,1.7808652977188015,8.889646676474419,4.165188774552717,13416939,6934504,14781124,4022144
2015-05-12,5.042613983154297,1.7749484777450562,9.16317367553711,4.216890335083008,5.042613983154297,1.7926979173832327,9.19247993993806,4.216890335083008,4.98581370887036,1.745366003115972,9.094792081391772,4.132875462059535,4.992125240426481,1.7571990381068796,9.143635544850243,4.136106869703452,13380209,4158664,18585320,3059420
2015-05-13,5.206704139709473,1.7690322399139404,9.231555938720703,4.22012186050415,5.206704139709473,1.8045312376504754,9.24132500477213,4.239509444049546,5.086792414879379,1.7690322399139404,9.172943405670976,4.194271030060949,5.093103244263818,1.7986147192196857,9.212018738247266,4.19750243779505,30113892,5873504,9672615,3656996
2015-05-14,5.282438278198242,1.7453663349151611,9.34878158569336,4.22012186050415,5.332927018859879,1.7631157779275581,9.397625982488487,4.255666051290445,5.238259664946032,1.73944981629496,9.299938120527612,4.1878082145927475,5.244571196243863,1.7453663349151611,9.35855065137826,4.191039622326849,24563225,2942400,13253969,3799607
2015-05-15,5.301372051239014,1.7394496202468872,9.446470260620117,4.210427284240723,5.345549967405632,1.751282656153624,9.534389987421052,4.236278112516229,5.288749689199368,1.7276166971883442,9.397625864438558,4.18134547993165,5.332927605365986,1.7453661382002557,9.407394930000743,4.226584321556394,12082844,2532760,19582266,3355688
2015-05-18,5.4339070320129395,1.7749484777450562,9.573464393615723,4.275054454803467,5.4339070320129395,1.7926979173832327,9.602770655843065,4.275054454803467,5.345550143846876,1.7690319602496023,9.485544675304418,4.2362784252425065,5.3771060499875585,1.7749484777450562,9.505081872912886,4.239509401514587,15122727,2577328,15287539,2961196
2015-05-19,5.4339070320129395,1.7749484777450562,9.573464393615723,4.275054454803467,5.4339070320129395,1.7749484777450562,9.573464393615723,4.275054454803467,5.4339070320129395,1.7749484777450562,9.573464393615723,4.275054454803467,5.4339070320129395,1.7749484777450562,9.573464393615723,4.275054454803467,0,0,0,0
2015-05-20,5.326616287231445,1.7867815494537354,9.378087997436523,4.446315765380859,5.3455494775838925,1.7986144718396206,9.426931458512168,4.446315765380859,5.288749204582334,1.7749485142196626,9.339012669598425,4.349375678718536,5.332927116700856,1.7986144718396206,9.368318932569673,4.349375678718536,20660816,1867216,10574386,4731874
2015-05-21,5.238259315490723,1.7867815494537354,9.045948028564453,4.239509105682373,5.377104922421997,1.8163640246907296,9.32924441283732,4.362300001200286,5.219326126748707,1.7749485142196626,9.045948028564453,4.223352931160548,5.364483264556757,1.8104475070736934,9.32924441283732,4.346143395248891,34037865,3342360,14444723,17228127
2015-05-22,5.143592834472656,1.7749484777450562,9.104560852050781,4.249204158782959,5.206703933595539,1.7926979173832327,9.19248058303375,4.291211601326314,5.130970474259244,1.7749484777450562,9.094792717653329,4.207197147669258,5.168836852955303,1.7926979173832327,9.172943382609432,4.28474878511052,18415403,1446496,7866029,3397177
2015-05-25,5.061547756195068,1.7276166677474976,9.006872177124023,4.223353862762451,5.10572566826638,1.7749485848714597,9.104560033724168,4.245972857226038,5.036303034455972,1.7217001498949542,8.9677968481581,4.210428230006499,5.10572566826638,1.7749485848714597,9.075253769907057,4.239510040848062,12246569,2359224,6535800,2134489
2015-05-26,5.017369270324707,1.7512824535369873,8.997103691101074,4.149032115936279,5.137280982927794,1.792697848722577,9.21201848006196,4.233046989913224,5.0047469108986835,1.7512824535369873,8.987334625323445,4.1425693005751,5.105725084362736,1.7571989708058375,9.12409875132208,4.2104275675786935,15202614,3820464,17386776,3125612
2015-05-27,5.10572624206543,1.763115406036377,9.16317367553711,4.200733184814453,5.124659785497569,1.7690319234086163,9.16317367553711,4.200733184814453,4.998436513588788,1.7276165274993058,9.006872356559569,4.061785694109788,5.029992068336874,1.763115406036377,9.045947686303954,4.116718754090114,18852951,2945472,16905752,4751306
2015-05-28,5.086792469024658,1.7098671197891235,9.104560852050781,4.210427284240723,5.137281561442313,1.7453661141724386,9.19248058303375,4.2136586917038565,5.086792469024658,1.7098671197891235,9.104560852050781,4.142569021803607,5.130970731990699,1.7394495963005208,9.13386805013138,4.174882665005382,13650708,5352704,12039041,4803169
2015-05-29,5.00474739074707,1.6656877994537354,8.811495780944824,4.304135799407959,5.181459386738101,1.7134495257623752,9.08502309142492,4.310598614117833,4.973191138184374,1.6656877994537354,8.811495780944824,4.252434576017632,5.118348285501113,1.7015090657170486,8.997103365863264,4.255665551943015,28032141,3529016,17063519,10815924
2015-06-01,4.8154120445251465,1.6238960027694702,8.567275047302246,4.2071967124938965,4.979502372022144,1.6955384031467886,8.80172703625724,4.278285526366226,4.809101215556108,1.6238960027694702,8.508661584248802,4.2007338969465895,4.9605684812267095,1.6835980600202207,8.772419838915823,4.271823142248528,13372775,3614824,10708598,3150385
2015-06-02,4.935324668884277,1.641806960105896,8.664962768554688,4.265359878540039,4.935324668884277,1.6597175359398038,8.733344364641237,4.265359878540039,4.853279326233853,1.641806960105896,8.596581172468138,4.161957429225276,4.8595901554656376,1.6477771900080866,8.596581172468138,4.1781140349663595,15602105,1928736,11376596,2737245
2015-06-03,5.042613983154297,1.641806960105896,8.831032752990723,4.326755523681641,5.055236344322308,1.6597175359398038,8.860339016880934,4.362300144226016,4.954258156922447,1.6238963842719882,8.694268635454183,4.23627826852963,4.960568986534336,1.6238963842719882,8.713806765800545,4.2395092446821865,13093380,3105832,17217274,4276461
2015-06-04,4.941636085510254,1.641806960105896,8.860339164733887,4.2071967124938965,4.979503171234648,1.6776282256463755,8.870108230070086,4.233047111823906,4.8974581698039295,1.6358367302037053,8.645425317113615,4.184577289507931,4.8974581698039295,1.6358367302037053,8.645425317113615,4.191039673625629,17266808,3003176,17695594,3529379
2015-06-05,4.897457599639893,1.641806960105896,8.79195785522461,4.116719722747803,4.99212495195753,1.6597175359398038,8.889646648489968,4.191039949282034,4.86590204951541,1.6298665003015147,8.713807193264074,4.09733127483065,4.985813420766119,1.653747419910277,8.870108517185145,4.181346156753095,21715028,3142976,13920487,5055190
2015-06-08,4.638700008392334,1.5044922828674316,8.22536563873291,4.029472351074219,4.657633900413406,1.516432629125723,8.235134705036804,4.0391665734682,4.53141064439238,1.408968943437764,8.02021990449831,3.981002964822587,4.53141064439238,1.432849749827014,8.029988970802204,3.981002964822587,16043227,7069984,12704294,5070611
2015-06-09,4.714434623718262,1.546283483505249,8.205826759338379,4.02301025390625,4.7523010074954755,1.5761345164450131,8.3621290110878,4.0617862833828635,4.689189899903937,1.5343431386529356,8.19605862555289,3.9906970398189383,4.701812261811099,1.5343431386529356,8.274209285612924,4.032704045560604,28931453,8629936,12730658,5930603
2015-06-10,4.891146183013916,1.5761343240737915,8.410972595214844,4.0520920753479,4.910080075087447,1.5880747813413953,8.479355122467542,4.08440572098482,4.796479179450986,1.5641939806788274,8.283977537893398,4.010085069450226,4.828034730314595,1.5821045527075934,8.31328473455714,4.029472652830937,18987520,2593864,15450527,9065889
2015-06-11,4.998435974121094,1.60001540184021,8.547737121582031,4.084405899047852,5.0047475055561,1.611955861175761,8.557506187597756,4.090868714742907,4.903768618149737,1.5821048267095432,8.489123657117098,4.02301044423368,4.910080149584744,1.5880750563773187,8.51843085516427,4.035935644194172,27764597,1843088,14934275,6625927
2015-06-12,5.023680210113525,1.60001540184021,8.547737121582031,4.119949817657471,5.029991038993971,1.6059856315079855,8.547737121582031,4.1264122008173025,4.954257582707886,1.5821048267095432,8.459817390699339,4.065017187936402,4.998435490703447,1.6059856315079855,8.547737121582031,4.07794238568561,10989847,1201880,8142285,2380945
2015-06-15,4.840656757354736,1.5343431234359741,8.38166618347168,4.13933801651001,4.922702096471735,1.5880749594201293,8.508661238570262,4.181345450374678,4.834345226450581,1.5343431234359741,8.371897118088093,4.1231814107381135,4.916390565567578,1.5880749594201293,8.498892173186675,4.181345450374678,15383292,4199840,5900720,2822792
2015-06-16,4.922702312469482,1.5224028825759888,8.51842975616455,4.194270610809326,4.985813412615273,1.5641943798036129,8.577042281438214,4.194270610809326,4.910079952051486,1.5224028825759888,8.479354428772345,4.168419782950126,4.916390781288389,1.5283731127331734,8.489122561898428,4.168419782950126,13027320,7091208,15683438,3753995
2015-06-17,4.954257965087891,1.5403131246566772,8.645424842834473,4.149032115936279,5.004747407804928,1.5403131246566772,8.655192976005454,4.161957746658638,4.947947135720363,1.5224025519475286,8.577042320861828,4.100562295016225,4.9731911551346775,1.5343430096687238,8.60634951526266,4.136106916643517,13673655,3936952,8490468,4165812
2015-06-18,5.023680210113525,1.558223843574524,8.74311351776123,4.342911720275879,5.061547289228643,1.5641940725590149,8.772419783287418,4.355836485241465,5.004747021528042,1.546283385605542,8.694269120797996,4.197501427255787,5.017369381233081,1.558223843574524,8.723576317953567,4.200732834211934,12433620,1489760,7139147,5403090
2015-06-19,5.061547756195068,1.588074803352356,8.831032752990723,4.300904750823975,5.074170117064616,1.5940450320689061,8.840801818163904,4.388151030966923,5.042613863918638,1.5641940023587966,8.762651160037118,4.300904750823975,5.0489253953255195,1.5641940023587966,8.772419293580967,4.349375002332188,12472959,2844224,13578669,7795571
2015-06-22,5.149903774261475,1.629866123199463,8.879877090454102,4.375225067138672,5.162526134746099,1.6537470372828993,8.928721484378391,4.378456474516978,5.124659053292225,1.6238960085512413,8.82126363141909,4.323523843374457,5.1435929449912585,1.6477768087620401,8.928721484378391,4.368762252382061,8260173,3131752,8870756,2798803
2015-06-23,5.042613983154297,1.653747320175171,8.74311351776123,4.388151168823242,5.086792598214453,1.653747320175171,8.840802311687701,4.42046438322413,5.017369962762505,1.635836631548767,8.733344452042708,4.368762722467186,5.086792598214453,1.6418068610909016,8.840802311687701,4.401076368297677,14170588,4205112,7721756,2562553
2015-06-24,5.124659538269043,1.7373303174972534,8.8994140625,4.459239959716797,5.13097107008075,1.7850919295350662,8.918952192224078,4.501247393024918,5.0804812723920065,1.7313600875243604,8.840801536586373,4.414001119011196,5.086792804203713,1.7313600875243604,8.870107799543186,4.436620539363997,14145113,11207552,8176757,4802672
2015-06-25,5.017369270324707,1.7015087604522705,8.948258399963379,4.410769939422607,5.12465862350177,1.7253895623858433,8.958027464765134,4.4560087780397835,5.017369270324707,1.6955385315007157,8.860338680006167,4.397844310429392,5.11203591310368,1.7253895623858433,8.938489335161623,4.439851741798264,19212192,3265224,12466664,4247908
2015-06-26,5.011058330535889,1.683598518371582,8.879877090454102,4.436620235443115,5.0615477741936195,1.701509094873818,8.94825868297051,4.462471061422542,5.011058330535889,1.683598518371582,8.879877090454102,4.430157852520406,5.029991520935429,1.6955388647488498,8.899414289046222,4.430157852520406,18810426,1757800,9217605,2822491
2015-06-29,4.903768539428711,1.6656877994537354,8.635656356811523,4.326755523681641,4.966880343044544,1.7015090657170486,8.762651412838675,4.3881509734535555,4.891146178705545,1.6656877994537354,8.625887291356506,4.3235241160995,4.9479471529318975,1.6955388356943855,8.733344216473624,4.368762527960714,11335182,2646760,10255107,2700530
2015-06-30,4.891146183013916,1.6597175598144531,8.59658145904541,4.388151168823242,4.922702435821733,1.6716580197905953,8.694269323621398,4.394613552845658,4.834345559709634,1.647777213710977,8.528198929049873,4.365531746170779,4.922702435821733,1.6597175598144531,8.674732123357963,4.371994130193195,20480108,2401016,12014184,3102596
2015-07-01,4.80279016494751,1.6955385208129883,8.684500694274902,4.417232990264893,4.93532495696518,1.6955385208129883,8.821263883211461,4.504478842010793,4.80279016494751,1.6597172612021032,8.674731628885334,4.417232990264893,4.929013425420795,1.6656874901160248,8.723576024203828,4.488322234756338,14725568,4988912,11275134,4882381
2015-07-02,4.840656757354736,1.7194194793701172,8.78218936920166,4.462471961975098,4.859589946178888,1.7194194793701172,8.811496568093185,4.462471961975098,4.752300238305662,1.6895684459513813,8.664963368523875,4.384919899815895,4.771234129073972,1.701508904867938,8.704038702083137,4.397845099699222,17622817,2409168,11900642,4019869
2015-07-03,4.7838568687438965,1.6895685195922852,8.60634994506836,4.404307842254639,4.8280347808037805,1.7074792087477686,8.75288219787323,4.452778096014457,4.7838568687438965,1.6835984037464513,8.60634994506836,4.397845026705434,4.8280347808037805,1.7074792087477686,8.75288219787323,4.449546688239855,7464091,1255728,5267637,1859396
2015-07-06,4.903768539428711,1.7074792385101318,8.93848991394043,4.417232990264893,4.916390900151878,1.7194195842825875,8.93848991394043,4.433390028948953,4.8343455554512955,1.7015090086875728,8.76265139426953,4.38168836801917,4.846967916174462,1.7074792385101318,8.772419528074488,4.423695805738516,14084392,1965984,19162682,2333177
